ts_server,watt,voltage,current,frequency,energy_kwh,pf,source,timestamp
1767880059651,19.7,228.10001,0.089,50.0,9.402,0.97,json_import,2026-01-08 13:47:39.651
1767880359664,19.0,227.89999,0.086,50.0,9.403,0.97,json_import,2026-01-08 13:52:39.664
1767880659688,18.6,228.0,0.084,50.0,9.405,0.97,json_import,2026-01-08 13:57:39.688
1767880959673,18.8,225.89999,0.085,50.0,9.406,0.98,json_import,2026-01-08 14:02:39.673
1767881260311,21.0,226.60001,0.098,50.0,9.408,0.95,json_import,2026-01-08 14:07:40.311
1767881560325,20.8,226.5,0.097,50.0,9.41,0.95,json_import,2026-01-08 14:12:40.325
1767881860388,20.6,225.5,0.096,50.0,9.412,0.95,json_import,2026-01-08 14:17:40.388
1767882159676,20.9,227.3,0.097,50.0,9.413,0.95,json_import,2026-01-08 14:22:39.676
1767882459716,20.7,226.5,0.097,50.0,9.415,0.94,json_import,2026-01-08 14:27:39.716
1767882759678,20.7,225.2,0.097,50.0,9.417,0.95,json_import,2026-01-08 14:32:39.678
1767883060307,23.2,227.2,0.109,50.0,9.419,0.94,json_import,2026-01-08 14:37:40.307
1767883361262,22.9,223.39999,0.109,49.9,9.421,0.94,json_import,2026-01-08 14:42:41.262
1767883660380,22.9,225.5,0.108,50.0,9.422,0.94,json_import,2026-01-08 14:47:40.380
1767883959697,22.8,225.0,0.108,50.0,9.424,0.94,json_import,2026-01-08 14:52:39.697
1767884259845,22.3,225.8,0.104,50.0,9.426,0.95,json_import,2026-01-08 14:57:39.845
1767884559739,21.6,224.5,0.101,50.0,9.428,0.95,json_import,2026-01-08 15:02:39.739
1767884863636,22.3,225.2,0.104,50.0,9.43,0.95,json_import,2026-01-08 15:07:43.636
1767885159721,21.8,226.0,0.102,50.0,9.432,0.95,json_import,2026-01-08 15:12:39.721
1767885459744,21.5,225.8,0.1,50.0,9.434,0.95,json_import,2026-01-08 15:17:39.744
1767885759801,22.5,227.5,0.104,50.0,9.435,0.95,json_import,2026-01-08 15:22:39.801
1767886059731,21.6,225.39999,0.101,49.9,9.437,0.95,json_import,2026-01-08 15:27:39.731
1767886359750,21.5,227.2,0.1,49.9,9.439,0.95,json_import,2026-01-08 15:32:39.750
1767886659776,19.5,227.7,0.088,50.0,9.441,0.97,json_import,2026-01-08 15:37:39.776
