ts_server,watt,voltage,current,frequency,energy_kwh,pf,source,timestamp
1767387760886,18.8,229.0,0.085,50.0,7.056,0.97,json_import,2026-01-02 21:02:40.886
1767388060086,4.5,229.7,0.021,50.0,7.056,0.93,json_import,2026-01-02 21:07:40.086
1767388359998,6.9,228.8,0.037,50.0,7.057,0.82,json_import,2026-01-02 21:12:39.998
1767388660065,7.0,230.8,0.037,50.0,7.058,0.82,json_import,2026-01-02 21:17:40.065
1767388959997,6.7,227.60001,0.037,50.0,7.058,0.8,json_import,2026-01-02 21:22:39.997
1767389260019,20.4,227.7,0.097,50.0,7.059,0.92,json_import,2026-01-02 21:27:40.019
1767389560169,21.2,229.0,0.1,50.0,7.061,0.93,json_import,2026-01-02 21:32:40.169
1767389860008,21.5,228.2,0.101,50.0,7.062,0.93,json_import,2026-01-02 21:37:40.008
1767390160010,21.4,230.2,0.101,50.0,7.064,0.92,json_import,2026-01-02 21:42:40.010
1767390460037,24.1,229.0,0.114,50.0,7.066,0.92,json_import,2026-01-02 21:47:40.037
1767390760009,23.9,229.5,0.113,50.0,7.068,0.92,json_import,2026-01-02 21:52:40.009
1767391060014,23.7,229.8,0.112,50.0,7.07,0.92,json_import,2026-01-02 21:57:40.014
1767391360649,23.4,227.89999,0.111,50.0,7.072,0.93,json_import,2026-01-02 22:02:40.649
1767391660018,6.7,228.10001,0.038,49.9,7.073,0.77,json_import,2026-01-02 22:07:40.018
1767391960025,4.4,228.5,0.02,50.0,7.074,0.96,json_import,2026-01-02 22:12:40.025
1767392259942,4.6,228.5,0.022,50.0,7.074,0.92,json_import,2026-01-02 22:17:39.942
1767392560031,4.4,227.8,0.02,50.0,7.075,0.97,json_import,2026-01-02 22:22:40.031
1767392860080,4.6,229.3,0.021,50.0,7.075,0.96,json_import,2026-01-02 22:27:40.080
1767393160087,18.0,227.0,0.082,50.0,7.076,0.97,json_import,2026-01-02 22:32:40.087
1767393460045,18.7,227.2,0.085,50.0,7.077,0.97,json_import,2026-01-02 22:37:40.045
1767393760043,19.2,229.89999,0.087,50.0,7.079,0.96,json_import,2026-01-02 22:42:40.043
1767394060167,19.1,229.5,0.086,50.0,7.08,0.97,json_import,2026-01-02 22:47:40.167
1767394360054,19.1,229.5,0.086,50.0,7.082,0.97,json_import,2026-01-02 22:52:40.054
1767394660091,21.5,228.5,0.098,50.0,7.084,0.96,json_import,2026-01-02 22:57:40.091
1767394960710,30.0,227.2,0.134,49.9,7.086,0.99,json_import,2026-01-02 23:02:40.710
1767395260071,15.8,231.60001,0.069,50.0,7.087,0.99,json_import,2026-01-02 23:07:40.071
1767395560062,15.6,229.5,0.069,50.0,7.089,0.99,json_import,2026-01-02 23:12:40.062
1767395860169,4.5,229.0,0.021,50.0,7.09,0.94,json_import,2026-01-02 23:17:40.169
1767396160062,4.5,231.39999,0.021,50.0,7.09,0.93,json_import,2026-01-02 23:22:40.062
1767396460071,6.9,231.10001,0.037,50.0,7.09,0.81,json_import,2026-01-02 23:27:40.071
1767396760093,20.9,229.10001,0.099,50.0,7.092,0.92,json_import,2026-01-02 23:32:40.093
1767397060215,21.6,229.89999,0.101,50.0,7.093,0.93,json_import,2026-01-02 23:37:40.215
1767397360082,21.5,230.7,0.101,50.0,7.095,0.92,json_import,2026-01-02 23:42:40.082
1767397660169,21.6,230.5,0.101,50.0,7.097,0.93,json_import,2026-01-02 23:47:40.169
1767397960084,21.6,231.2,0.101,50.0,7.099,0.93,json_import,2026-01-02 23:52:40.084
1767398260093,21.2,229.10001,0.099,50.0,7.1,0.93,json_import,2026-01-02 23:57:40.093
1767398560667,21.3,229.60001,0.1,50.0,7.102,0.93,json_import,2026-01-03 00:02:40.667
1767398860100,9.5,229.5,0.05,50.0,7.103,0.83,json_import,2026-01-03 00:07:40.100
1767399160103,9.1,229.0,0.049,50.0,7.104,0.81,json_import,2026-01-03 00:12:40.103
1767399460259,9.1,229.3,0.049,50.0,7.104,0.81,json_import,2026-01-03 00:17:40.259
1767399760099,9.1,228.89999,0.049,50.0,7.105,0.81,json_import,2026-01-03 00:22:40.099
1767400060128,18.4,228.7,0.084,49.9,7.106,0.96,json_import,2026-01-03 00:27:40.128
1767400360267,19.3,229.7,0.087,49.9,7.108,0.97,json_import,2026-01-03 00:32:40.267
1767400660098,19.3,227.60001,0.087,50.0,7.109,0.97,json_import,2026-01-03 00:37:40.098
1767400960127,19.5,230.10001,0.088,49.9,7.111,0.96,json_import,2026-01-03 00:42:40.127
1767401260486,19.2,229.3,0.087,50.0,7.112,0.96,json_import,2026-01-03 00:47:40.486
1767401560126,19.1,229.7,0.086,49.9,7.114,0.97,json_import,2026-01-03 00:52:40.126
1767401860125,18.9,226.0,0.086,49.9,7.116,0.97,json_import,2026-01-03 00:57:40.125
1767402461308,4.9,231.2,0.022,49.9,7.116,0.96,json_import,2026-01-03 01:07:41.308
1767402760154,4.8,231.5,0.022,50.0,7.117,0.94,json_import,2026-01-03 01:12:40.154
1767403062107,8.3,230.7,0.037,49.9,7.117,0.97,json_import,2026-01-03 01:17:42.107
1767403363578,7.9,230.60001,0.037,50.0,7.118,0.93,json_import,2026-01-03 01:22:43.578
1767403660332,7.9,230.8,0.036,49.9,7.119,0.95,json_import,2026-01-03 01:27:40.332
1767403960132,7.8,229.2,0.036,49.9,7.119,0.95,json_import,2026-01-03 01:32:40.132
1767404260306,5.6,229.89999,0.025,50.0,7.12,0.97,json_import,2026-01-03 01:37:40.306
1767404560143,17.2,230.0,0.077,49.9,7.121,0.97,json_import,2026-01-03 01:42:40.143
1767404860145,16.9,226.10001,0.077,50.0,7.122,0.97,json_import,2026-01-03 01:47:40.145
1767405171870,16.8,226.60001,0.077,49.9,7.124,0.96,json_import,2026-01-03 01:52:51.870
1767405460256,16.8,226.8,0.076,49.9,7.125,0.97,json_import,2026-01-03 01:57:40.256
1767405760433,18.2,228.89999,0.081,50.0,7.126,0.98,json_import,2026-01-03 02:02:40.433
1767406060722,32.2,229.10001,0.164,50.0,7.128,0.86,json_import,2026-01-03 02:07:40.722
1767406360846,33.8,230.8,0.149,49.9,7.131,0.98,json_import,2026-01-03 02:12:40.846
1767406660197,33.4,227.5,0.149,49.9,7.134,0.99,json_import,2026-01-03 02:17:40.197
1767406961542,33.6,229.2,0.149,49.9,7.137,0.98,json_import,2026-01-03 02:22:41.542
1767407260230,18.0,229.5,0.112,50.0,7.139,0.7,json_import,2026-01-03 02:27:40.230
1767407561462,11.5,230.5,0.056,50.0,7.14,0.89,json_import,2026-01-03 02:32:41.462
1767407861185,14.6,229.7,0.085,50.0,7.141,0.75,json_import,2026-01-03 02:37:41.185
1767408160258,10.3,229.7,0.05,50.0,7.143,0.9,json_import,2026-01-03 02:42:40.258
1767408461800,5.6,228.5,0.025,50.0,7.143,0.98,json_import,2026-01-03 02:47:41.800
1767408760200,15.8,228.89999,0.069,50.0,7.144,1.0,json_import,2026-01-03 02:52:40.200
1767409060845,18.7,228.2,0.081,50.0,7.145,1.0,json_import,2026-01-03 02:57:40.845
1767409360214,16.5,228.10001,0.073,49.9,7.147,0.99,json_import,2026-01-03 03:02:40.214
1767409662036,16.6,228.10001,0.073,50.0,7.149,1.0,json_import,2026-01-03 03:07:42.036
1767409960843,27.0,227.7,0.119,49.9,7.151,1.0,json_import,2026-01-03 03:12:40.843
1767410260571,7.4,228.60001,0.033,50.0,7.153,0.98,json_import,2026-01-03 03:17:40.571
1767410560225,17.3,230.2,0.076,50.0,7.154,0.99,json_import,2026-01-03 03:22:40.225
1767410860190,17.0,228.2,0.075,50.0,7.156,0.99,json_import,2026-01-03 03:27:40.190
1767411160979,26.8,229.10001,0.117,50.0,7.158,1.0,json_import,2026-01-03 03:32:40.979
1767411460254,28.9,227.60001,0.127,50.0,7.16,1.0,json_import,2026-01-03 03:37:40.254
1767411760843,10.8,228.7,0.048,50.0,7.162,0.98,json_import,2026-01-03 03:42:40.843
1767412060283,22.3,226.39999,0.1,49.9,7.163,0.98,json_import,2026-01-03 03:47:40.283
1767412361015,23.4,227.39999,0.105,50.0,7.165,0.98,json_import,2026-01-03 03:52:41.015
1767412661149,20.3,228.0,0.09,49.9,7.166,0.99,json_import,2026-01-03 03:57:41.149
1767412960940,21.5,230.0,0.095,50.0,7.168,0.98,json_import,2026-01-03 04:02:40.940
1767413260891,10.6,228.2,0.049,50.0,7.169,0.95,json_import,2026-01-03 04:07:40.891
1767413561768,11.7,228.3,0.053,50.0,7.17,0.97,json_import,2026-01-03 04:12:41.768
1767413860877,10.5,227.8,0.049,50.0,7.171,0.94,json_import,2026-01-03 04:17:40.877
1767414160397,11.7,229.2,0.054,50.0,7.172,0.95,json_import,2026-01-03 04:22:40.397
1767414460228,11.7,229.2,0.053,50.0,7.173,0.96,json_import,2026-01-03 04:27:40.228
1767414760227,11.7,229.8,0.053,50.0,7.174,0.96,json_import,2026-01-03 04:32:40.227
1767415061218,11.4,227.60001,0.053,50.0,7.175,0.95,json_import,2026-01-03 04:37:41.218
1767415360253,11.6,228.10001,0.053,50.0,7.176,0.96,json_import,2026-01-03 04:42:40.253
1767415660320,13.9,226.7,0.065,50.0,7.177,0.94,json_import,2026-01-03 04:47:40.320
1767415963740,31.3,227.89999,0.138,50.0,7.178,1.0,json_import,2026-01-03 04:52:43.740
1767416260333,32.2,227.39999,0.143,50.0,7.181,0.99,json_import,2026-01-03 04:57:40.333
1767416560258,12.5,228.89999,0.059,50.0,7.183,0.93,json_import,2026-01-03 05:02:40.258
1767416861467,7.3,227.3,0.032,50.0,7.184,1.0,json_import,2026-01-03 05:07:41.467
1767417160941,6.2,229.89999,0.028,50.0,7.184,0.96,json_import,2026-01-03 05:12:40.941
1767417461283,7.5,230.10001,0.033,50.0,7.185,0.99,json_import,2026-01-03 05:17:41.283
1767417761114,7.1,231.2,0.03,50.0,7.185,1.0,json_import,2026-01-03 05:22:41.114
1767418061061,7.0,228.60001,0.031,50.0,7.186,0.99,json_import,2026-01-03 05:27:41.061
1767418360279,7.0,228.5,0.031,50.0,7.186,0.99,json_import,2026-01-03 05:32:40.279
1767418660535,6.0,228.10001,0.026,50.0,7.187,1.0,json_import,2026-01-03 05:37:40.535
1767418960394,8.9,227.89999,0.039,50.0,7.188,1.0,json_import,2026-01-03 05:42:40.394
1767419260316,8.9,228.89999,0.04,50.0,7.189,0.97,json_import,2026-01-03 05:47:40.316
1767419561112,9.8,228.8,0.044,50.0,7.19,0.97,json_import,2026-01-03 05:52:41.112
1767419860371,19.1,226.7,0.086,50.0,7.192,0.98,json_import,2026-01-03 05:57:40.371
1767420164838,27.1,226.8,0.12,50.0,7.193,1.0,json_import,2026-01-03 06:02:44.838
1767420460309,20.7,226.10001,0.092,50.0,7.195,1.0,json_import,2026-01-03 06:07:40.309
1767420763603,21.4,226.8,0.096,50.0,7.197,0.98,json_import,2026-01-03 06:12:43.603
1767421061592,20.1,226.89999,0.09,50.0,7.198,0.98,json_import,2026-01-03 06:17:41.592
1767421360407,18.7,225.89999,0.084,50.0,7.2,0.99,json_import,2026-01-03 06:22:40.407
1767421660539,11.4,225.39999,0.053,50.0,7.202,0.95,json_import,2026-01-03 06:27:40.539
1767421985859,11.6,228.3,0.053,50.0,7.202,0.96,json_import,2026-01-03 06:33:05.859
1767422261931,28.3,225.2,0.126,50.0,7.204,1.0,json_import,2026-01-03 06:37:41.931
1767422560488,11.5,227.60001,0.053,50.0,7.205,0.95,json_import,2026-01-03 06:42:40.488
1767422860523,10.2,225.7,0.048,50.0,7.206,0.94,json_import,2026-01-03 06:47:40.523
1767423161622,12.9,225.60001,0.059,50.0,7.207,0.97,json_import,2026-01-03 06:52:41.622
1767423460370,11.9,228.7,0.055,50.0,7.208,0.95,json_import,2026-01-03 06:57:40.370
1767423761692,13.0,228.89999,0.059,50.0,7.209,0.96,json_import,2026-01-03 07:02:41.692
1767424061007,15.5,227.0,0.072,50.0,7.21,0.95,json_import,2026-01-03 07:07:41.007
1767424360438,13.4,228.7,0.064,50.0,7.212,0.92,json_import,2026-01-03 07:12:40.438
1767424660469,14.6,229.2,0.068,50.0,7.213,0.94,json_import,2026-01-03 07:17:40.469
1767424961110,13.6,231.60001,0.064,50.0,7.214,0.92,json_import,2026-01-03 07:22:41.110
1767425260393,11.0,230.7,0.05,50.0,7.215,0.95,json_import,2026-01-03 07:27:40.393
1767425560415,10.2,230.2,0.047,50.0,7.216,0.94,json_import,2026-01-03 07:32:40.415
1767425860391,11.1,228.89999,0.051,50.0,7.217,0.95,json_import,2026-01-03 07:37:40.391
1767426160398,11.0,227.7,0.05,49.9,7.218,0.97,json_import,2026-01-03 07:42:40.398
1767426460768,10.8,229.0,0.049,50.0,7.219,0.96,json_import,2026-01-03 07:47:40.768
1767426760407,10.4,229.39999,0.047,50.0,7.22,0.96,json_import,2026-01-03 07:52:40.407
1767427060453,9.6,227.89999,0.044,50.0,7.22,0.96,json_import,2026-01-03 07:57:40.453
1767427362187,11.6,228.39999,0.053,50.0,7.221,0.96,json_import,2026-01-03 08:02:42.187
1767427661111,9.8,228.60001,0.045,50.0,7.222,0.95,json_import,2026-01-03 08:07:41.111
1767427960427,11.2,229.3,0.051,50.0,7.223,0.96,json_import,2026-01-03 08:12:40.427
1767428260979,10.1,229.5,0.047,50.0,7.224,0.94,json_import,2026-01-03 08:17:40.979
1767428560433,14.0,230.0,0.063,50.0,7.225,0.97,json_import,2026-01-03 08:22:40.433
1767428860451,11.9,230.5,0.053,49.9,7.226,0.97,json_import,2026-01-03 08:27:40.451
1767429160546,14.9,229.89999,0.069,50.0,7.227,0.94,json_import,2026-01-03 08:32:40.546
1767429460436,12.6,231.2,0.058,50.0,7.228,0.94,json_import,2026-01-03 08:37:40.436
1767429761450,12.1,228.60001,0.056,50.0,7.229,0.95,json_import,2026-01-03 08:42:41.450
1767430061179,12.3,229.7,0.057,50.0,7.23,0.94,json_import,2026-01-03 08:47:41.179
1767430360504,11.2,230.39999,0.052,50.0,7.231,0.93,json_import,2026-01-03 08:52:40.504
1767430660834,12.4,231.39999,0.057,50.0,7.232,0.94,json_import,2026-01-03 08:57:40.834
1767430962609,11.7,231.0,0.054,50.0,7.233,0.94,json_import,2026-01-03 09:02:42.609
1767431260802,12.4,230.2,0.057,49.9,7.234,0.95,json_import,2026-01-03 09:07:40.802
1767431561143,11.3,229.10001,0.052,49.9,7.236,0.95,json_import,2026-01-03 09:12:41.143
1767431861205,12.4,229.3,0.057,49.9,7.236,0.95,json_import,2026-01-03 09:17:41.205
1767432161316,12.2,228.39999,0.056,49.9,7.238,0.95,json_import,2026-01-03 09:22:41.316
1767432461957,23.0,228.60001,0.102,50.0,7.239,0.99,json_import,2026-01-03 09:27:41.957
1767432760585,24.6,227.3,0.111,50.0,7.241,0.98,json_import,2026-01-03 09:32:40.585
1767433061231,23.8,228.0,0.107,50.0,7.243,0.98,json_import,2026-01-03 09:37:41.231
1767433361042,24.3,229.10001,0.108,50.0,7.245,0.98,json_import,2026-01-03 09:42:41.042
1767433660592,21.5,228.89999,0.095,50.0,7.246,0.99,json_import,2026-01-03 09:47:40.592
1767433961318,19.4,230.5,0.085,50.0,7.248,0.99,json_import,2026-01-03 09:52:41.318
1767434262770,10.6,229.0,0.048,50.0,7.249,0.96,json_import,2026-01-03 09:57:42.770
1767434562095,9.5,231.2,0.042,50.0,7.25,0.98,json_import,2026-01-03 10:02:42.095
1767434860503,9.7,229.39999,0.043,50.0,7.251,0.98,json_import,2026-01-03 10:07:40.503
1767435161355,16.1,232.10001,0.071,50.0,7.252,0.98,json_import,2026-01-03 10:12:41.355
1767435461687,25.7,228.7,0.113,50.0,7.254,0.99,json_import,2026-01-03 10:17:41.687
1767435760566,19.5,230.0,0.085,50.0,7.256,1.0,json_import,2026-01-03 10:22:40.566
1767436061357,19.2,227.8,0.085,50.0,7.258,0.99,json_import,2026-01-03 10:27:41.357
1767436361174,19.3,228.89999,0.085,49.9,7.259,0.99,json_import,2026-01-03 10:32:41.174
1767436661206,18.1,227.60001,0.08,50.0,7.261,0.99,json_import,2026-01-03 10:37:41.206
1767436960810,19.6,230.2,0.086,50.0,7.262,0.99,json_import,2026-01-03 10:42:40.810
1767437261689,22.3,230.7,0.097,49.9,7.264,1.0,json_import,2026-01-03 10:47:41.689
1767437560557,13.2,232.3,0.058,50.0,7.265,0.98,json_import,2026-01-03 10:52:40.557
1767437861145,15.5,231.3,0.071,50.0,7.266,0.94,json_import,2026-01-03 10:57:41.145
1767438162090,20.3,231.89999,0.091,49.9,7.268,0.96,json_import,2026-01-03 11:02:42.090
1767438461206,20.1,231.8,0.091,49.9,7.27,0.95,json_import,2026-01-03 11:07:41.206
1767438760639,20.6,231.5,0.09,50.0,7.272,0.99,json_import,2026-01-03 11:12:40.639
1767439060555,21.5,230.39999,0.095,50.0,7.273,0.98,json_import,2026-01-03 11:17:40.555
1767439360550,20.5,231.60001,0.09,50.0,7.275,0.98,json_import,2026-01-03 11:22:40.550
1767439660733,12.5,231.60001,0.057,50.0,7.276,0.95,json_import,2026-01-03 11:27:40.733
1767439961892,12.5,233.2,0.056,50.0,7.277,0.96,json_import,2026-01-03 11:32:41.892
1767440264372,26.5,233.8,0.12,49.9,7.279,0.94,json_import,2026-01-03 11:37:44.372
1767440563108,26.6,230.8,0.12,50.0,7.281,0.96,json_import,2026-01-03 11:42:43.108
1767440861275,27.0,232.39999,0.121,49.9,7.283,0.96,json_import,2026-01-03 11:47:41.275
1767441160582,27.5,232.0,0.124,50.0,7.286,0.96,json_import,2026-01-03 11:52:40.582
1767441462776,29.1,232.8,0.131,50.0,7.288,0.95,json_import,2026-01-03 11:57:42.776
1767441761275,28.8,231.2,0.13,50.0,7.29,0.96,json_import,2026-01-03 12:02:41.275
1767442062127,28.8,231.7,0.13,50.0,7.293,0.96,json_import,2026-01-03 12:07:42.127
1767442361446,26.3,232.7,0.118,50.0,7.295,0.96,json_import,2026-01-03 12:12:41.446
1767442661275,25.2,232.39999,0.113,50.0,7.297,0.96,json_import,2026-01-03 12:17:41.275
1767442960731,26.4,232.7,0.118,50.0,7.3,0.96,json_import,2026-01-03 12:22:40.731
1767443261346,26.6,232.10001,0.119,50.0,7.302,0.96,json_import,2026-01-03 12:27:41.346
1767443560619,23.4,233.10001,0.102,50.0,7.304,0.98,json_import,2026-01-03 12:32:40.619
1767443861312,22.8,233.10001,0.1,50.0,7.306,0.98,json_import,2026-01-03 12:37:41.312
1767444160653,22.6,234.7,0.098,50.0,7.308,0.98,json_import,2026-01-03 12:42:40.653
1767444460601,21.0,230.89999,0.093,50.0,7.309,0.98,json_import,2026-01-03 12:47:40.601
1767444765214,25.5,231.89999,0.112,50.0,7.311,0.98,json_import,2026-01-03 12:52:45.214
1767445060630,20.8,234.7,0.091,50.0,7.313,0.97,json_import,2026-01-03 12:57:40.630
1767445361274,20.6,233.10001,0.091,50.0,7.315,0.97,json_import,2026-01-03 13:02:41.274
1767445664584,23.1,234.10001,0.103,49.9,7.317,0.96,json_import,2026-01-03 13:07:44.584
1767445960709,23.0,233.5,0.102,50.0,7.319,0.97,json_import,2026-01-03 13:12:40.709
1767446260620,22.8,233.7,0.102,50.0,7.321,0.96,json_import,2026-01-03 13:17:40.620
1767446568084,22.6,233.8,0.101,50.0,7.323,0.96,json_import,2026-01-03 13:22:48.084
1767446860691,20.5,235.5,0.089,50.0,7.324,0.98,json_import,2026-01-03 13:27:40.691
1767447160647,20.4,233.60001,0.09,50.0,7.326,0.97,json_import,2026-01-03 13:32:40.647
1767447460880,20.4,231.39999,0.091,50.0,7.328,0.97,json_import,2026-01-03 13:37:40.880
1767447761342,22.7,233.5,0.104,50.0,7.33,0.93,json_import,2026-01-03 13:42:41.342
1767448060637,23.0,232.10001,0.106,50.0,7.331,0.93,json_import,2026-01-03 13:47:40.637
1767448361716,23.4,235.3,0.106,50.0,7.333,0.94,json_import,2026-01-03 13:52:41.716
1767448661862,23.3,234.5,0.105,50.0,7.335,0.95,json_import,2026-01-03 13:57:41.862
1767448960666,23.1,234.8,0.105,50.0,7.337,0.94,json_import,2026-01-03 14:02:40.666
1767449261409,22.7,231.8,0.104,50.0,7.339,0.94,json_import,2026-01-03 14:07:41.409
1767449561343,22.5,230.7,0.104,50.0,7.341,0.94,json_import,2026-01-03 14:12:41.343
1767449861987,22.6,230.5,0.104,49.9,7.343,0.94,json_import,2026-01-03 14:17:41.987
1767450160796,24.8,229.2,0.116,50.0,7.345,0.93,json_import,2026-01-03 14:22:40.796
1767450461238,24.6,228.60001,0.115,50.0,7.347,0.94,json_import,2026-01-03 14:27:41.238
1767450760678,24.6,229.5,0.115,49.9,7.349,0.93,json_import,2026-01-03 14:32:40.678
1767451061433,22.4,231.10001,0.103,50.0,7.351,0.94,json_import,2026-01-03 14:37:41.433
1767451360726,22.2,229.0,0.103,49.9,7.353,0.94,json_import,2026-01-03 14:42:40.726
1767451661374,19.8,229.89999,0.089,49.9,7.355,0.97,json_import,2026-01-03 14:47:41.374
1767451961943,19.9,229.0,0.089,50.0,7.356,0.98,json_import,2026-01-03 14:52:41.943
1767452260703,19.7,228.7,0.088,50.0,7.358,0.98,json_import,2026-01-03 14:57:40.703
1767452561371,19.7,228.0,0.089,50.0,7.36,0.97,json_import,2026-01-03 15:02:41.371
1767452860792,19.6,229.10001,0.088,50.0,7.361,0.97,json_import,2026-01-03 15:07:40.792
1767453160707,19.7,229.7,0.088,50.0,7.363,0.97,json_import,2026-01-03 15:12:40.707
1767453460751,19.7,231.2,0.088,50.0,7.365,0.97,json_import,2026-01-03 15:17:40.751
1767453760793,20.6,230.0,0.092,50.0,7.366,0.97,json_import,2026-01-03 15:22:40.793
1767454060765,20.8,232.10001,0.093,50.0,7.368,0.96,json_import,2026-01-03 15:27:40.765
1767454361782,23.0,231.60001,0.103,50.0,7.37,0.96,json_import,2026-01-03 15:32:41.782
1767454663046,23.4,234.39999,0.103,50.0,7.372,0.97,json_import,2026-01-03 15:37:43.046
1767454961437,23.2,230.5,0.104,50.0,7.374,0.97,json_import,2026-01-03 15:42:41.437
1767455261269,20.6,230.5,0.092,50.0,7.376,0.97,json_import,2026-01-03 15:47:41.269
1767455563591,20.7,232.3,0.092,50.0,7.377,0.97,json_import,2026-01-03 15:52:43.591
1767455861471,20.6,233.7,0.091,50.0,7.379,0.97,json_import,2026-01-03 15:57:41.471
1767456161371,23.0,231.7,0.105,50.0,7.381,0.95,json_import,2026-01-03 16:02:41.371
1767456462019,22.7,230.7,0.105,50.0,7.383,0.94,json_import,2026-01-03 16:07:42.019
1767456762565,22.6,233.5,0.103,50.0,7.385,0.94,json_import,2026-01-03 16:12:42.565
1767457060748,22.5,233.2,0.103,50.0,7.387,0.94,json_import,2026-01-03 16:17:40.748
1767457360905,22.3,233.60001,0.102,50.0,7.389,0.94,json_import,2026-01-03 16:22:40.905
1767457661336,22.2,231.7,0.102,50.0,7.39,0.94,json_import,2026-01-03 16:27:41.336
1767457960776,22.5,234.7,0.103,50.0,7.392,0.93,json_import,2026-01-03 16:32:40.776
1767458261404,22.8,235.5,0.103,50.1,7.394,0.94,json_import,2026-01-03 16:37:41.404
1767458560776,25.2,234.0,0.118,50.1,7.396,0.91,json_import,2026-01-03 16:42:40.776
1767458860786,25.4,233.10001,0.117,50.0,7.398,0.93,json_import,2026-01-03 16:47:40.786
1767459161425,25.1,233.89999,0.116,50.0,7.4,0.93,json_import,2026-01-03 16:52:41.425
1767459460820,25.1,232.10001,0.116,50.0,7.402,0.93,json_import,2026-01-03 16:57:40.820
1767459760779,20.4,232.60001,0.091,50.0,7.404,0.96,json_import,2026-01-03 17:02:40.779
1767460060811,20.3,232.2,0.09,50.0,7.406,0.97,json_import,2026-01-03 17:07:40.811
1767460360806,20.0,232.3,0.09,50.0,7.408,0.96,json_import,2026-01-03 17:12:40.806
1767460660777,20.3,232.89999,0.091,50.0,7.409,0.96,json_import,2026-01-03 17:17:40.777
1767460960803,20.1,232.10001,0.089,50.0,7.411,0.97,json_import,2026-01-03 17:22:40.803
1767461260792,20.1,232.39999,0.09,50.0,7.413,0.96,json_import,2026-01-03 17:27:40.792
1767461560788,20.2,233.7,0.089,50.0,7.414,0.97,json_import,2026-01-03 17:32:40.788
1767461860813,20.0,230.0,0.089,50.0,7.416,0.98,json_import,2026-01-03 17:37:40.813
1767462160801,19.8,230.2,0.089,50.0,7.418,0.97,json_import,2026-01-03 17:42:40.801
1767462460834,5.7,232.60001,0.026,50.0,7.419,0.94,json_import,2026-01-03 17:47:40.834
1767462761491,5.6,234.10001,0.021,50.0,7.42,1.0,json_import,2026-01-03 17:52:41.491
1767463060808,8.0,231.2,0.037,50.0,7.42,0.94,json_import,2026-01-03 17:57:40.808
1767463360835,8.3,233.5,0.036,50.0,7.421,0.99,json_import,2026-01-03 18:02:40.835
1767463660840,7.9,233.0,0.035,50.0,7.422,0.97,json_import,2026-01-03 18:07:40.840
1767463960819,19.5,231.10001,0.087,50.0,7.423,0.97,json_import,2026-01-03 18:12:40.819
1767464260826,22.7,230.89999,0.104,50.0,7.425,0.95,json_import,2026-01-03 18:17:40.826
1767464560861,22.8,231.10001,0.105,50.0,7.427,0.94,json_import,2026-01-03 18:22:40.861
1767464860828,22.9,232.39999,0.105,50.0,7.429,0.94,json_import,2026-01-03 18:27:40.828
1767465160853,22.5,232.10001,0.103,50.0,7.43,0.94,json_import,2026-01-03 18:32:40.853
1767465460990,22.1,230.89999,0.102,50.0,7.432,0.94,json_import,2026-01-03 18:37:40.990
1767465760833,22.2,230.7,0.102,50.0,7.434,0.94,json_import,2026-01-03 18:42:40.833
1767466060856,20.5,232.7,0.095,50.0,7.436,0.93,json_import,2026-01-03 18:47:40.856
1767466361484,20.2,230.39999,0.095,50.0,7.438,0.92,json_import,2026-01-03 18:52:41.484
1767466660850,20.5,232.5,0.096,50.0,7.439,0.92,json_import,2026-01-03 18:57:40.850
1767466960857,20.4,232.39999,0.095,50.0,7.441,0.92,json_import,2026-01-03 19:02:40.857
1767467260986,8.5,233.5,0.044,50.0,7.442,0.83,json_import,2026-01-03 19:07:40.986
1767467560860,6.0,233.89999,0.024,50.0,7.443,1.0,json_import,2026-01-03 19:12:40.860
1767467860869,5.9,233.39999,0.023,50.0,7.443,1.0,json_import,2026-01-03 19:17:40.869
1767468160987,17.8,233.3,0.079,50.0,7.444,0.97,json_import,2026-01-03 19:22:40.987
1767468460857,18.2,234.5,0.08,50.0,7.445,0.97,json_import,2026-01-03 19:27:40.857
1767468760868,18.4,233.7,0.08,50.0,7.447,0.98,json_import,2026-01-03 19:32:40.868
1767469060993,18.4,232.8,0.081,50.0,7.448,0.98,json_import,2026-01-03 19:37:40.993
1767469360876,18.4,233.60001,0.081,50.0,7.45,0.97,json_import,2026-01-03 19:42:40.876
1767469660876,18.3,234.10001,0.081,50.0,7.451,0.97,json_import,2026-01-03 19:47:40.876
1767469961519,18.2,233.10001,0.08,50.0,7.453,0.98,json_import,2026-01-03 19:52:41.519
1767470260888,18.0,231.3,0.081,50.0,7.454,0.96,json_import,2026-01-03 19:57:40.888
1767470560937,18.2,233.0,0.08,50.0,7.456,0.98,json_import,2026-01-03 20:02:40.937
1767470860910,18.0,231.8,0.081,50.0,7.457,0.96,json_import,2026-01-03 20:07:40.910
1767471160927,3.6,231.89999,0.0,50.1,7.459,1.0,json_import,2026-01-03 20:12:40.927
1767471460895,6.3,234.3,0.026,50.0,7.459,1.0,json_import,2026-01-03 20:17:40.895
1767471760991,6.1,233.10001,0.025,50.0,7.46,1.0,json_import,2026-01-03 20:22:40.991
1767472060905,6.1,234.10001,0.025,50.0,7.46,1.0,json_import,2026-01-03 20:27:40.905
1767472360975,8.4,233.89999,0.043,50.0,7.461,0.84,json_import,2026-01-03 20:32:40.975
